Datetime,PJME_MW,rolling_z,hour,dayofweek,day,month,quarter,year,dayofyear,weekofyear,is_weekend,hour_sin,hour_cos,month_sin,month_cos,is_holiday,lag_24h,lag_168h,rolling_mean_7d,rolling_std_7d
20151225,27037,0.02656812511390472,20,4,25,12,4,2015,359,52,0,17,3,10,10,1,28833,34913,28884.89880952381,3837.430498917436
20151225,26639,-0.07312630937677836,21,4,25,12,4,2015,359,52,0,18,18,10,10,1,28070,34298,28838.01785714286,3811.366749172326
20151225,25981,-0.23936844912344285,22,4,25,12,4,2015,359,52,0,19,19,10,10,1,27328,33237,28792.428571428572,3791.4206342763396
20151225,24757,-0.5495331941485709,23,4,25,12,4,2015,359,52,0,20,20,10,10,1,26189,31443,28749.238095238095,3781.8031741976915
20151226,23104,-0.9681138689516298,0,5,26,12,4,2015,360,52,1,21,21,10,10,0,24605,29314,28709.440476190477,3788.459794324538
20151226,21492,-1.3758737384756394,1,5,26,12,4,2015,360,52,1,0,0,10,10,0,22862,27568,28672.47619047619,3812.7436283454736
20151226,20469,-1.6343414628104727,2,5,26,12,4,2015,360,52,1,1,1,10,10,0,21494,26586,28636.309523809523,3851.899722538871
20151226,19849,-1.790940124316178,3,5,26,12,4,2015,360,52,1,2,2,10,10,0,20626,26245,28599.89880952381,3900.007221919981
20151226,19583,-1.858085990362002,4,5,26,12,4,2015,360,52,1,3,3,10,10,0,20165,26222,28561.82738095238,3953.9782013489066
20151226,19634,-1.845103965488458,5,5,26,12,4,2015,360,52,1,4,4,10,10,0,20147,26585,28522.309523809523,4010.279287470278
20151226,20215,-1.6982496786766188,6,5,26,12,4,2015,360,52,1,5,5,10,10,0,20593,27543,28480.934523809523,4065.859061241355
20151226,21216,-1.4447641906744446,7,5,26,12,4,2015,360,52,1,4,6,10,10,0,21515,29053,28437.315476190477,4114.992572283738
20151226,22304,-1.169693050003599,8,5,26,12,4,2015,360,52,1,6,7,10,10,0,22560,30375,28390.666666666668,4152.22406988816
20151226,23643,-0.8314762854462299,9,5,26,12,4,2015,360,52,1,7,8,10,10,0,23836,31285,28342.625,4175.752144502489
20151226,25175,-0.4446707865494126,10,5,26,12,4,2015,360,52,1,1,9,10,10,0,25090,31332,28297.136904761905,4185.120908299399
20151226,26177,-0.19185555130557147,11,5,26,12,4,2015,360,52,1,8,10,10,10,0,25871,31062,28260.488095238095,4185.343889446021
20151226,26680,-0.06537067246240794,12,5,26,12,4,2015,360,52,1,9,11,10,10,0,26266,30791,28231.410714285714,4182.73231807712
20151226,26706,-0.05993680135263652,13,5,26,12,4,2015,360,52,1,10,12,10,10,0,26329,30565,28206.940476190477,4179.6924731492245
20151226,26500,-0.11345612563815194,14,5,26,12,4,2015,360,52,1,11,13,10,10,0,26190,30331,28183.970238095237,4177.258940574054
20151226,26345,-0.15438519863906636,15,5,26,12,4,2015,360,52,1,12,14,10,10,0,26043,30208,28161.166666666668,4175.924628033165
20151226,26534,-0.10834570570905949,16,5,26,12,4,2015,360,52,1,13,15,10,10,0,26118,30515,28138.17261904762,4175.222016396717
20151226,27952,0.24993068793660903,17,5,26,12,4,2015,360,52,1,14,6,10,10,0,27036,32255,28114.47619047619,4172.948023762402
20151226,29695,0.6920079042677527,18,5,26,12,4,2015,360,52,1,15,16,10,10,0,27949,34892,28088.863095238095,4160.569073706746
20151226,29671,0.6851297485145085,19,5,26,12,4,2015,360,52,1,16,17,10,10,0,27477,35020,28057.928571428572,4128.883354535278
20151226,29300,0.590559197303966,20,5,26,12,4,2015,360,52,1,17,3,10,10,0,27037,34644,28026.089285714286,4095.3628206437297
20151226,28785,0.4601585850504934,21,5,26,12,4,2015,360,52,1,18,18,10,10,0,26639,34217,27994.279761904763,4064.2884300003625
20151226,27855,0.22376630049448365,22,5,26,12,4,2015,360,52,1,19,19,10,10,0,25981,33400,27961.946428571428,4035.99590401735
20151226,26465,-0.13031884733422094,23,5,26,12,4,2015,360,52,1,20,20,10,10,0,24757,31988,27928.940476190477,4013.870340484398
20151227,24704,-0.5787682786951593,0,6,27,12,4,2015,361,52,1,21,21,10,10,0,23104,30186,27896.065476190477,4003.029161616651
20151227,23039,-1.0024424029947359,1,6,27,12,4,2015,361,52,1,0,0,10,10,0,21492,28504,27863.434523809523,4006.5926892729412
20151227,21822,-1.311820286594139,2,6,27,12,4,2015,361,52,1,1,1,10,10,0,20469,27451,27830.904761904763,4023.510369253009
20151227,21147,-1.483228567655207,3,6,27,12,4,2015,361,52,1,2,2,10,10,0,19849,26957,27797.39880952381,4050.0433680548003
20151227,20822,-1.565708956987038,4,6,27,12,4,2015,361,52,1,3,3,10,10,0,19583,26826,27762.815476190477,4081.94268743254
20151227,20788,-1.5743107644520282,5,6,27,12,4,2015,361,52,1,4,4,10,10,0,19634,27055,27727.07738095238,4116.331933506225
20151227,21226,-1.4629610864557574,6,6,27,12,4,2015,361,52,1,5,5,10,10,0,20215,27816,27689.77380952381,4150.712239153241
20151227,21968,-1.2738897085044356,7,6,27,12,4,2015,361,52,1,4,6,10,10,0,21216,28987,27650.54761904762,4180.544300020981
20151227,22752,-1.0745297250895347,8,6,27,12,4,2015,361,52,1,6,7,10,10,0,22304,29989,27608.76785714286,4202.125743734806
20151227,23824,-0.8026181510561432,9,6,27,12,4,2015,361,52,1,7,8,10,10,0,23643,30597,27565.690476190477,4214.654847608784
20151227,25065,-0.48832325253711717,10,6,27,12,4,2015,361,52,1,1,9,10,10,0,25175,30319,27525.375,4217.87757690466
20151227,25802,-0.3019510566905535,11,6,27,12,4,2015,361,52,1,8,10,10,10,0,26177,29667,27494.10119047619,4216.517869262221
20151227,26209,-0.19945367043765364,12,6,27,12,4,2015,361,52,1,9,11,10,10,0,26680,29011,27471.095238095237,4215.1349986395835
20151227,26193,-0.20446305980167667,13,6,27,12,4,2015,361,52,1,10,12,10,10,0,26706,28535,27454.416666666668,4214.548849521465
20151227,26063,-0.23903960424383847,14,6,27,12,4,2015,361,52,1,11,13,10,10,0,26500,28201,27440.47619047619,4214.826509174064
20151227,25895,-0.2838247206797476,15,6,27,12,4,2015,361,52,1,12,14,10,10,0,26345,28146,27427.75,4215.744067768215
20151227,26024,-0.25355613312097525,16,6,27,12,4,2015,361,52,1,13,15,10,10,0,26534,28806,27414.35119047619,4217.024557842701
20151227,27527,0.12735213081802949,17,6,27,12,4,2015,361,52,1,14,6,10,10,0,27952,31035,27397.791666666668,4216.989286798442
20151227,29727,0.6889184452298959,18,6,27,12,4,2015,361,52,1,15,16,10,10,0,29695,34253,27376.910714285714,4207.545925660704
20151227,29831,0.7147378339305689,19,6,27,12,4,2015,361,52,1,16,17,10,10,0,29671,34772,27349.970238095237,4177.638874769335
20151227,29418,0.6063455467624264,20,6,27,12,4,2015,361,52,1,17,3,10,10,0,29300,34736,27320.559523809523,4142.317744433632
20151227,28796,0.44345235710271697,21,6,27,12,4,2015,361,52,1,18,18,10,10,0,28785,34536,27288.904761904763,4105.466736999924
20151227,27696,0.15800420395492715,22,6,27,12,4,2015,361,52,1,19,19,10,10,0,27855,33384,27254.738095238095,4068.512042797132
20151227,26045,-0.26800593317683274,23,6,27,12,4,2015,361,52,1,20,20,10,10,0,26465,31377,27220.880952380954,4040.772923351554
20151228,24278,-0.7227593604985008,0,0,28,12,4,2015,362,53,0,21,21,10,10,0,24704,29204,27189.14285714286,4028.8557940714036
20151228,22839,-1.0928737100132144,1,0,28,12,4,2015,362,53,0,0,0,10,10,0,23039,27442,27159.821428571428,4032.0282563679866
20151228,22038,-1.2988975087462402,2,0,28,12,4,2015,362,53,0,1,1,10,10,0,21822,26484,27132.42261904762,4045.7154219527706
20151228,21748,-1.373489558899518,3,0,28,12,4,2015,362,53,0,2,2,10,10,0,21147,25999,27105.958333333332,4064.4801736629106
20151228,21909,-1.3321668084668759,4,0,28,12,4,2015,362,53,0,3,3,10,10,0,20822,26046,27080.654761904763,4084.5954526545906
20151228,22680,-1.1344315089844064,5,0,28,12,4,2015,362,53,0,4,4,10,10,0,20788,26870,27056.029761904763,4103.298126396874
20151228,24455,-0.6792436945747596,6,0,28,12,4,2015,362,53,0,5,5,10,10,0,21226,28978,27031.089285714286,4117.145979431086
20151228,27009,-0.026977976192830565,7,0,28,12,4,2015,362,53,0,4,6,10,10,0,21968,32345,27004.166666666668,4119.126414081368
20151228,28935,0.4589701435419349,8,0,28,12,4,2015,362,53,0,6,7,10,10,0,22752,34230,26972.404761904763,4098.2169662263905
20151228,29965,0.7145594832361535,9,0,28,12,4,2015,362,53,0,7,8,10,10,0,23824,34170,26940.886904761905,4062.2705730543107
20151228,30718,0.9003008305357716,10,0,28,12,4,2015,362,53,0,1,9,10,10,0,25065,33759,26915.85714285714,4030.290239748081
20151228,31073,0.9865345165743882,11,0,28,12,4,2015,362,53,0,8,10,10,10,0,25802,33342,26897.755952380954,4006.1282569029268
20151228,31213,1.0193757603758578,12,0,28,12,4,2015,362,53,0,9,11,10,10,0,26209,32707,26884.25,3988.0565401056147
20151228,31293,1.0377545318815582,13,0,28,12,4,2015,362,53,0,10,12,10,10,0,26193,31960,26875.35714285714,3976.6441879362314
20151228,31427,1.070988530746812,14,0,28,12,4,2015,362,53,0,11,13,10,10,0,26063,31979,26871.386904761905,3971.8674319928946
20151228,31572,1.1086918465203854,15,0,28,12,4,2015,362,53,0,12,14,10,10,0,25895,31782,26868.10119047619,3967.8431563086992
20151228,31922,1.2007308792784857,16,0,28,12,4,2015,362,53,0,13,15,10,10,0,26024,31982,26866.85119047619,3966.318633781526
20151228,33634,1.6473985585280109,17,0,28,12,4,2015,362,53,0,14,6,10,10,0,27527,33661,26866.494047619046,3965.8579623107007
20151228,35712,2.196545629375376,18,0,28,12,4,2015,362,53,0,15,16,10,10,0,29727,35604,26866.333333333332,3965.5815072486002
20151228,35534,2.160243779679491,19,0,28,12,4,2015,362,53,0,16,17,10,10,0,29831,35417,26866.97619047619,3967.0149397723676
20151228,34938,2.0100150145936104,20,0,28,12,4,2015,362,53,0,17,3,10,10,0,29418,34746,26867.67261904762,3968.5349043951755
20151228,34059,1.780334738298303,21,0,28,12,4,2015,362,53,0,18,18,10,10,0,28796,33849,26868.815476190477,3970.844261789819
20151228,32592,1.3906602804330637,22,0,28,12,4,2015,362,53,0,19,19,10,10,0,27696,32175,26870.065476190477,3973.0871632118706
20151228,30468,0.8234266688143512,23,0,28,12,4,2015,362,53,0,20,20,10,10,0,26045,29652,26872.54761904762,3976.5499577641967
20151229,28310,0.24547454384891673,0,1,29,12,4,2015,363,53,0,21,21,10,10,0,24278,26988,26877.404761904763,3980.4616652761533
20151229,26443,-0.2554598174573248,1,1,29,12,4,2015,363,53,0,0,0,10,10,0,22839,24973,26885.27380952381,3981.988062586418
20151229,25308,-0.5616692670496993,2,1,29,12,4,2015,363,53,0,1,1,10,10,0,22038,23762,26894.02380952381,3979.3751080967477
20151229,24727,-0.7206696715325352,3,1,29,12,4,2015,363,53,0,2,2,10,10,0,21748,23203,26903.22619047619,3973.8726457741705
20151229,24532,-0.7772280542013881,4,1,29,12,4,2015,363,53,0,3,3,10,10,0,21909,23083,26912.29761904762,3967.109022290426
20151229,24964,-0.6670281596186575,5,1,29,12,4,2015,363,53,0,4,4,10,10,0,22680,23653,26920.92261904762,3960.3031064033958
20151229,26435,-0.28050221581509366,6,1,29,12,4,2015,363,53,0,5,5,10,10,0,24455,25609,26928.72619047619,3955.113504663589
20151229,28559,0.2743530449684029,7,1,29,12,4,2015,363,53,0,4,6,10,10,0,27009,28840,26933.64285714286,3953.9763511522037
20151229,30275,0.7147962938068761,8,1,29,12,4,2015,363,53,0,6,7,10,10,0,28935,30976,26931.970238095237,3953.224454283935
20151229,31006,0.8936379616459004,9,1,29,12,4,2015,363,53,0,7,8,10,10,0,29965,31337,26927.79761904762,3949.2984332028595
20151229,31659,1.0514687523851594,10,1,29,12,4,2015,363,53,0,1,9,10,10,0,30718,31527,26925.82738095238,3947.1675753939153
20151229,31938,1.1133468689614283,11,1,29,12,4,2015,363,53,0,8,10,10,10,0,31073,31588,26926.613095238095,3948.101986085889
20151229,31799,1.0699865429292028,12,1,29,12,4,2015,363,53,0,9,11,10,10,0,31213,31524,26928.696428571428,3950.6679443743433
20151229,31528,0.9957028319551946,13,1,29,12,4,2015,363,53,0,10,12,10,10,0,31293,31259,26930.333333333332,3952.6398253364296
20151229,31253,0.9227093240398474,14,1,29,12,4,2015,363,53,0,11,13,10,10,0,31427,31121,26931.934523809523,3954.457909117491
20151229,30967,0.8476087024136854,15,1,29,12,4,2015,363,53,0,12,14,10,10,0,31572,30888,26932.720238095237,3955.3082439313616
20151229,30911,0.8339509547007504,16,1,29,12,4,2015,363,53,0,13,15,10,10,0,31922,30841,26933.190476190477,3955.7859616381234
20151229,32074,1.1531420862359816,17,1,29,12,4,2015,363,53,0,14,6,10,10,0,33634,32076,26933.60714285714,3956.2037041770172
20151229,34242,1.7595632745297478,18,1,29,12,4,2015,363,53,0,15,16,10,10,0,35712,34055,26933.595238095237,3956.188140327388
20151229,33984,1.7001828423772705,19,1,29,12,4,2015,363,53,0,16,17,10,10,0,35534,33860,26934.708333333332,3958.229564551794
20151229,33248,1.4987797796094526,20,1,29,12,4,2015,363,53,0,17,3,10,10,0,34938,33153,26935.446428571428,3959.5400080022514
20151229,32305,1.2296944630242017,21,1,29,12,4,2015,363,53,0,18,18,10,10,0,34059,32271,26936.011904761905,3960.4399577008235
20151229,30888,0.8180883331976839,22,1,29,12,4,2015,363,53,0,19,19,10,10,0,32592,30749,26936.214285714286,3960.715070538093
20151229,28803,0.21252170791996494,23,1,29,12,4,2015,363,53,0,20,20,10,10,0,30468,28470,26937.041666666668,3961.530753187001
20151230,26625,-0.41897376909972633,0,2,30,12,4,2015,364,53,0,21,21,10,10,0,28310,25882,26939.02380952381,3962.3855739401097
20151230,24845,-0.9347778485718449,1,2,30,12,4,2015,364,53,0,0,0,10,10,0,26443,23903,26943.446428571428,3961.6132862082177
20151230,23791,-1.2414276761788257,2,2,30,12,4,2015,364,53,0,1,1,10,10,0,25308,22764,26949.053571428572,3957.9491094270984
20151230,23249,-1.4008705587869517,3,2,30,12,4,2015,364,53,0,2,2,10,10,0,24727,22190,26955.166666666668,3952.235525460978
20151230,23077,-1.4542677160124216,4,2,30,12,4,2015,364,53,0,3,3,10,10,0,24532,22038,26961.470238095237,3945.4285271178323
20151230,23598,-1.308241692461273,5,2,30,12,4,2015,364,53,0,4,4,10,10,0,24964,22586,26967.654761904763,3938.472887110607
20151230,25127,-0.8705265840455703,6,2,30,12,4,2015,364,53,0,5,5,10,10,0,26435,24275,26973.678571428572,3932.5004986048393
20151230,27438,-0.20955461838814507,7,2,30,12,4,2015,364,53,0,4,6,10,10,0,28559,27340,26978.75,3929.54765989553
20151230,29159,0.2763939347046497,8,2,30,12,4,2015,364,53,0,6,7,10,10,0,30275,29498,26979.333333333332,3929.608881312876
20151230,29948,0.4927559519148222,9,2,30,12,4,2015,364,53,0,7,8,10,10,0,31006,30142,26977.315476190477,3928.394650316401
20151230,30649,0.6820921869316608,10,2,30,12,4,2015,364,53,0,1,9,10,10,0,31659,30522,26976.160714285714,3927.4872211419147
20151230,31117,0.8049743359151045,11,2,30,12,4,2015,364,53,0,8,10,10,10,0,31938,30871,26976.916666666668,3928.1859618799867
20151230,31223,0.8274823731893265,12,2,30,12,4,2015,364,53,0,9,11,10,10,0,31799,30877,26978.380952380954,3929.691788756246
20151230,31050,0.7738228166125392,13,2,30,12,4,2015,364,53,0,10,12,10,10,0,31528,30741,26980.440476190477,3931.837344884517
20151230,30985,0.7525949815619134,14,2,30,12,4,2015,364,53,0,11,13,10,10,0,31253,30721,26982.279761904763,3933.678884706324
20151230,30822,0.7047178821633784,15,2,30,12,4,2015,364,53,0,12,14,10,10,0,30967,30683,26983.85119047619,3935.233798593496
20151230,30913,0.7305653808425362,16,2,30,12,4,2015,364,53,0,13,15,10,10,0,30911,30871,26984.678571428572,3936.030731591192
20151230,32260,1.127412626804014,17,2,30,12,4,2015,364,53,0,14,6,10,10,0,32074,32207,26984.928571428572,3936.2803782806777
20151230,33851,1.6087219504187207,18,2,30,12,4,2015,364,53,0,15,16,10,10,0,34242,33521,26985.244047619046,3936.7035124438466
20151230,33477,1.507118066531558,19,2,30,12,4,2015,364,53,0,16,17,10,10,0,33984,33135,26987.208333333332,3940.0650620107085
20151230,32674,1.267781978031104,20,2,30,12,4,2015,364,53,0,17,3,10,10,0,33248,32366,26989.244047619046,3943.34744649896
20151230,31800,0.9982327698469486,21,2,30,12,4,2015,364,53,0,18,18,10,10,0,32305,31476,26991.07738095238,3945.932915652246
20151230,30323,0.5347639185899773,22,2,30,12,4,2015,364,53,0,19,19,10,10,0,30888,30064,26993.005952380954,3948.2165601655583
20151230,28311,-0.099055925359736,23,2,30,12,4,2015,364,53,0,20,20,10,10,0,28803,27921,26994.54761904762,3949.473242843356
20151231,26101,-0.7961851277294212,0,3,31,12,4,2015,365,53,0,21,21,10,10,0,26625,25502,26996.869047619046,3950.135617410573
20151231,24305,-1.3643343231626903,1,3,31,12,4,2015,365,53,0,0,0,10,10,0,24845,23383,27000.434523809523,3949.0484226965564
20151231,23156,-1.7306479113291189,2,3,31,12,4,2015,365,53,0,1,1,10,10,0,23791,22053,27005.92261904762,3944.62926773325
20151231,22514,-1.938935193408793,3,3,31,12,4,2015,365,53,0,2,2,10,10,0,23249,21275,27012.488095238095,3937.247229775338
20151231,22330,-2.004468113644068,4,3,31,12,4,2015,365,53,0,3,3,10,10,0,23077,20912,27019.863095238095,3927.5843300660963
20151231,22773,-1.8726757760650272,5,3,31,12,4,2015,365,53,0,4,4,10,10,0,23598,21132,27028.303571428572,3915.8860190883133
20151231,24106,-1.4559456115707845,6,3,31,12,4,2015,365,53,0,5,5,10,10,0,25127,22163,27038.071428571428,3903.1159494231024
20151231,26129,-0.8185734296726149,7,3,31,12,4,2015,365,53,0,4,6,10,10,0,27438,23971,27049.636904761905,3891.445174998645
20151231,27660,-0.3423971255069053,8,3,31,12,4,2015,365,53,0,6,7,10,10,0,29159,25768,27062.48214285714,3884.778027512717
20151231,28461,-0.09961639550508071,9,3,31,12,4,2015,365,53,0,7,8,10,10,0,29948,27054,27073.744047619046,3883.7451753177347
20151231,29195,0.11930970605846872,10,3,31,12,4,2015,365,53,0,1,9,10,10,0,30649,28405,27082.119047619046,3885.21910819583
20151231,29459,0.19279833388588408,11,3,31,12,4,2015,365,53,0,8,10,10,10,0,31117,29236,27086.821428571428,3887.3073301852028
20151231,29461,0.18656179458122568,12,3,31,12,4,2015,365,53,0,9,11,10,10,0,31223,29443,27088.14880952381,3888.0835906235743
20151231,29195,0.0980423039568898,13,3,31,12,4,2015,365,53,0,10,12,10,10,0,31050,29166,27088.255952380954,3888.1491186475464
20151231,28902,-0.00031299789551863513,14,3,31,12,4,2015,365,53,0,11,13,10,10,0,30985,28887,27088.428571428572,3888.2425575698385
20151231,28740,-0.05980807718390832,15,3,31,12,4,2015,365,53,0,12,14,10,10,0,30822,28619,27088.51785714286,3888.284277473391
20151231,29048,0.029602235769227245,16,3,31,12,4,2015,365,53,0,13,15,10,10,0,30913,28378,27089.238095238095,3888.580665960123
20151231,30774,0.5830061536525737,17,3,31,12,4,2015,365,53,0,14,6,10,10,0,32260,29312,27093.22619047619,3890.2535371457616
20151231,33130,1.3570575607961688,18,3,31,12,4,2015,365,53,0,15,16,10,10,0,33851,31007,27101.928571428572,3896.8761765034587
20151231,32732,1.2226881875382325,19,3,31,12,4,2015,365,53,0,16,17,10,10,0,33477,29989,27114.565476190477,3913.0242919604634
20151231,31564,0.8165648523220789,20,3,31,12,4,2015,365,53,0,17,3,10,10,0,32674,28833,27130.89285714286,3930.772335068686
20151231,30404,0.4143585886428001,21,3,31,12,4,2015,365,53,0,18,18,10,10,0,31800,28070,27147.14880952381,3943.480223248152
20151231,29210,0.014955071747693173,22,3,31,12,4,2015,365,53,0,19,19,10,10,0,30323,27328,27161.041666666668,3950.855328231316
20151231,27944,-0.39547386374319776,23,3,31,12,4,2015,365,53,0,20,20,10,10,0,28311,26189,27172.244047619046,3953.9984530149213
20160101,26686,-0.7948364057760561,0,4,1,1,1,2016,1,53,0,21,21,0,0,1,26101,24605,27182.690476190477,3953.7035119645116
20160101,25509,-1.1631271446439346,1,4,1,1,1,2016,1,53,0,0,0,0,0,1,24305,22862,27195.07738095238,3948.836158409883
20160101,24599,-1.4445066773907735,2,4,1,1,1,2016,1,53,0,1,1,0,0,1,23156,21494,27210.833333333332,3936.7057121766643
20160101,23896,-1.6590793957668752,3,4,1,1,1,2016,1,53,0,2,2,0,0,1,22514,20626,27229.315476190477,3916.94458423139
20160101,23567,-1.7559085781376602,4,4,1,1,1,2016,1,53,0,3,3,0,0,1,22330,20165,27248.779761904763,3891.97972563457
20160101,23673,-1.7158364399066182,5,4,1,1,1,2016,1,53,0,4,4,0,0,1,22773,20147,27269.029761904763,3863.649270023938
20160101,24286,-1.5161429901158694,6,4,1,1,1,2016,1,53,0,5,5,0,0,1,24106,20593,27290.01785714286,3834.1940318590473
20160101,25025,-1.2710123509370899,7,4,1,1,1,2016,1,53,0,4,6,0,0,1,26129,21515,27312,3806.0519267968325
20160101,25512,-1.1060252303655345,8,4,1,1,1,2016,1,53,0,6,7,0,0,1,27660,22560,27332.89285714286,3783.607131111287
20160101,26047,-0.9375719455264963,9,4,1,1,1,2016,1,53,0,7,8,0,0,1,28461,23836,27350.464285714286,3768.1316720797868
20160101,27098,-0.640887828352875,10,4,1,1,1,2016,1,53,0,1,9,0,0,1,29195,25090,27363.625,3759.634954391477
20160101,28037,-0.39111814779630444,11,4,1,1,1,2016,1,53,0,8,10,0,0,1,29459,25871,27375.57738095238,3755.553149013725
20160101,28543,-0.2655325688163037,12,4,1,1,1,2016,1,53,0,9,11,0,0,1,29461,26266,27388.470238095237,3754.074648456995
20160101,28838,-0.19906203378369033,13,4,1,1,1,2016,1,53,0,10,12,0,0,1,29195,26329,27402.02380952381,3754.1082549470484
20160101,28961,-0.17947649693454398,14,4,1,1,1,2016,1,53,0,11,13,0,0,1,28902,26190,27416.958333333332,3754.8045746051494
